Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Outside,Std_Error_Relative_Abundance_Outside,Aligned_Timestep,%
136,9,3326,1.646194410072515e-06,5.132912895428164e-07,56,0.000164619
136,9,3327,7.704493806985778e-05,5.31949716552825e-06,56,0.007704494
136,9,3328,0.000264333,9.46631454743285e-06,56,0.026433333
136,10,3326,0,0,46,0
136,10,3327,3.108441305412129e-06,8.881260872606084e-07,46,0.000310844
136,10,3328,0.000512,1.1382247385981582e-05,46,0.0512
136,11,3326,0,0,36,0
136,11,3327,2.442346739966673e-06,1.076337736014807e-06,36,0.000244235
136,11,3328,2.1666666666666667e-05,2.1081851067789196e-06,36,0.002166667
136,12,3326,0,0,26,0
136,12,3327,0,0,26,0
136,12,3328,0,0,26,0
136,13,3326,0,0,16,0
136,13,3327,0,0,16,0
136,13,3328,0,0,16,0
136,14,3326,0,0,6,0
136,14,3327,0,0,6,0
136,14,3328,0,0,6,0
137,1,3326,5.240385538730839e-05,2.0984943550317797e-06,137,0.005240386
137,1,3327,7.304837067718503e-05,9.549936850952048e-07,137,0.007304837
137,1,3328,7.6e-05,4.0824829046386416e-07,137,0.0076
137,2,3326,6.310411905277974e-06,1.2721815773691764e-06,127,0.000631041
137,2,3327,7.771103263530323e-05,6.080583648767955e-07,127,0.007771103
137,2,3328,7.933333333333334e-05,1.354006400772661e-06,127,0.007933333
137,3,3326,2.277235600600312e-05,2.7979924733757055e-06,117,0.002277236
137,3,3327,7.904322176619414e-05,1.076337736014806e-06,117,0.007904322
137,3,3328,7.633333333333334e-05,1.4337208778404392e-06,117,0.007633333
137,4,3326,1.6461944100725153e-05,1.1477542156762644e-06,107,0.001646194
137,4,3327,6.927383480632746e-05,2.0044417500599816e-06,107,0.006927383
137,4,3328,7.266666666666667e-05,2.449489742783177e-06,107,0.007266667
137,5,3326,2.4692916151087726e-06,7.999067012246728e-07,97,0.000246929
137,5,3327,5.572991197560317e-05,2.4674485992467438e-06,97,0.005572991
137,5,3328,7.733333333333333e-05,1.943650631615098e-06,97,0.007733333
137,6,3326,4.389851760193373e-06,1.3300372471833143e-06,87,0.000438985
137,6,3327,6.727555110999108e-05,1.0295178136440254e-06,87,0.006727555
137,6,3328,7.333333333333333e-05,3.613247231446466e-06,87,0.007333333
137,7,3326,2.743657350120858e-07,2.743657350120858e-07,77,2.74366E-05
137,7,3327,7.815509567893354e-05,2.004441750059983e-06,77,0.00781551
137,7,3328,7.866666666666666e-05,1.2247448713915877e-06,77,0.007866667
137,8,3326,0,0,67,0
137,8,3327,0.000162083,3.080562344902078e-06,67,0.016208301
137,8,3328,0.000156,4.960958688719573e-06,67,0.0156
137,9,3326,1.646194410072515e-06,5.132912895428164e-07,57,0.000164619
137,9,3327,8.34838522024972e-05,4.14491879809774e-06,57,0.008348385
137,9,3328,0.000257,8.903806926125229e-06,57,0.0257
137,10,3326,0,0,47,0
137,10,3327,5.32875652356365e-06,1.5462706228077574e-06,47,0.000532876
137,10,3328,0.000518667,1.109804787639672e-05,47,0.051866667
137,11,3326,0,0,37,0
137,11,3327,2.442346739966673e-06,1.076337736014807e-06,37,0.000244235
137,11,3328,7.466666666666666e-05,8.682677518420738e-06,37,0.007466667
137,12,3326,0,0,27,0
137,12,3327,0,0,27,0
137,12,3328,0,0,27,0
137,13,3326,0,0,17,0
137,13,3327,0,0,17,0
137,13,3328,0,0,17,0
137,14,3326,0,0,7,0
137,14,3327,0,0,7,0
137,14,3328,0,0,7,0
138,1,3326,5.267822112232048e-05,2.107443198848927e-06,138,0.005267822
138,1,3327,7.171618154629413e-05,8.30765883696322e-07,138,0.007171618
138,1,3328,7.633333333333334e-05,6.236095644623264e-07,138,0.007633333
138,2,3326,6.310411905277973e-06,9.304194754573358e-07,128,0.000631041
138,2,3327,7.726696959167293e-05,8.307658836963214e-07,128,0.007726697
138,2,3328,7.866666666666666e-05,1.5275252316519466e-06,128,0.007866667
138,3,3326,2.1949258800966866e-05,3.2172234186405648e-06,118,0.002194926
138,3,3327,7.771103263530323e-05,9.288244946663327e-07,118,0.007771103
138,3,3328,7.533333333333333e-05,1.3333333333333357e-06,118,0.007533333
138,4,3326,1.6187578365713062e-05,1.3300372471833147e-06,108,0.001618758
138,4,3327,6.794164567543654e-05,1.332189130890912e-06,108,0.006794165
138,4,3328,7.266666666666667e-05,2.1473497877875217e-06,108,0.007266667
138,5,3326,2.4692916151087726e-06,7.999067012246728e-07,98,0.000246929
138,5,3327,5.572991197560317e-05,1.8708708571807454e-06,98,0.005572991
138,5,3328,7.6e-05,2.5055493963954856e-06,98,0.0076
138,6,3326,4.389851760193373e-06,1.3300372471833143e-06,88,0.000438985
138,6,3327,6.549929893546987e-05,1.7198487726463432e-06,88,0.00654993
138,6,3328,7.1e-05,2.6666666666666656e-06,88,0.0071
138,7,3326,2.743657350120858e-07,2.743657350120858e-07,78,2.74366E-05
138,7,3327,7.482462285170626e-05,2.318077142390048e-06,78,0.007482462
138,7,3328,7.8e-05,1.779513042005221e-06,78,0.0078
138,8,3326,0,0,68,0
138,8,3327,0.000159197,4.544871902347097e-06,68,0.01591966
138,8,3328,0.000145333,3.6285901761777027e-06,68,0.014533333
138,9,3326,1.646194410072515e-06,5.132912895428164e-07,58,0.000164619
138,9,3327,8.859057720424563e-05,5.9307774052699e-06,58,0.008859058
138,9,3328,0.000255667,8.589399151153453e-06,58,0.025566667
138,10,3326,0,0,48,0
138,10,3327,6.216882610824258e-06,1.3865864093169753e-06,48,0.000621688
138,10,3328,0.000543,6.311365409584016e-06,48,0.0543
138,11,3326,0,0,38,0
138,11,3327,1.9982836963363688e-06,8.157959028911318e-07,38,0.000199828
138,11,3328,9.533333333330667e-05,1.033333333332468e-05,38,0.009533333
138,12,3326,0,0,28,0
138,12,3327,0,0,28,0
138,12,3328,0,0,28,0
138,13,3326,0,0,18,0
138,13,3327,0,0,18,0
138,13,3328,0,0,18,0
138,14,3326,0,0,8,0
138,14,3327,0,0,8,0
138,14,3328,0,0,8,0
139,1,3326,5.1580758182272137e-05,2.0623107052534046e-06,139,0.005158076
139,1,3327,7.216024458992443e-05,9.2882449466633e-07,139,0.007216024
139,1,3328,7.466666666666666e-05,6.236095644623255e-07,139,0.007466667
139,2,3326,6.036046170265888e-06,8.230972050362574e-07,129,0.000603605
139,2,3327,7.726696959167293e-05,6.660945654454555e-07,129,0.007726697
139,2,3328,7.8e-05,1.2247448713915917e-06,129,0.0078
139,3,3326,2.1674893065954782e-05,3.079747737256898e-06,119,0.002167489
139,3,3327,7.815509567893354e-05,9.67812965872792e-07,119,0.00781551
139,3,3328,7.366666666666668e-05,1.333333333333335e-06,119,0.007366667
139,4,3326,1.6187578365713062e-05,1.3300372471833147e-06,109,0.001618758
139,4,3327,6.705351958817592e-05,1.5542206527060638e-06,109,0.006705352
139,4,3328,7.033333333333334e-05,2.857738033247041e-06,109,0.007033333
139,5,3326,2.4692916151087726e-06,7.999067012246728e-07,99,0.000246929
139,5,3327,5.684006958467894e-05,2.146942637691595e-06,99,0.005684007
139,5,3328,7.466666666666666e-05,2.6034165586355518e-06,99,0.007466667
139,6,3326,4.115486025181287e-06,1.3014309518165945e-06,89,0.000411549
139,6,3327,6.572133045728502e-05,1.9982836963363696e-06,89,0.006572133
139,6,3328,6.933333333333333e-05,3.274480450731418e-06,89,0.006933333
139,7,3326,2.743657350120858e-07,2.743657350120858e-07,79,2.74366E-05
139,7,3327,7.660087502622747e-05,1.7198487726463481e-06,79,0.007660088
139,7,3328,7.733333333333333e-05,1.5456030825826177e-06,79,0.007733333
139,8,3326,0,0,69,0
139,8,3327,0.000152314,4.715230270357119e-06,69,0.015231362
139,8,3328,0.000142333,2.9154759474266606e-06,69,0.014233333
139,9,3326,1.646194410072515e-06,5.132912895428164e-07,59,0.000164619
139,9,3327,8.881260872606077e-05,6.309368614904179e-06,59,0.008881261
139,9,3328,0.000249,8.984554647959704e-06,59,0.0249
139,10,3326,0,0,49,0
139,10,3327,6.216882610824258e-06,1.4727904989849385e-06,49,0.000621688
139,10,3328,0.000523667,5.038738819288467e-06,49,0.052366667
139,11,3326,0,0,39,0
139,11,3327,1.3321891308909125e-06,5.438639352607545e-07,39,0.000133219
139,11,3328,9.733333333332666e-05,8.765462528199143e-06,39,0.009733333
139,12,3326,0,0,29,0
139,12,3327,0,0,29,0
139,12,3328,0,0,29,0
139,13,3326,0,0,19,0
139,13,3327,0,0,19,0
139,13,3328,0,0,19,0
139,14,3326,0,0,9,0
139,14,3327,0,0,9,0
139,14,3328,0,0,9,0
140,1,3326,5.103202671224796e-05,1.860838950914671e-06,140,0.005103203
140,1,3327,7.082805545903352e-05,9.549936850952046e-07,140,0.007082806
140,1,3328,7.466666666666666e-05,6.236095644623255e-07,140,0.007466667
140,2,3326,5.761680435253802e-06,7.999067012246726e-07,130,0.000576168
140,2,3327,7.682290654804263e-05,7.363952494924673e-07,130,0.007682291
140,2,3328,7.633333333333334e-05,1.2247448713915883e-06,130,0.007633333
140,3,3326,2.0303064390894352e-05,2.6529903952531585e-06,120,0.002030306
140,3,3327,7.726696959167293e-05,7.5294552380292e-07,120,0.007726697
140,3,3328,7.4e-05,1.4529663145135574e-06,120,0.0074
140,4,3326,1.2620823810555947e-05,1.7567978877769652e-06,110,0.001262082
140,4,3327,6.727555110999108e-05,2.034952510768346e-06,110,0.006727555
140,4,3328,7.033333333333334e-05,2.857738033247041e-06,110,0.007033333
140,5,3326,2.1949258800966865e-06,9.304194754573359e-07,100,0.000219493
140,5,3327,5.8394290237385005e-05,1.810612266386769e-06,100,0.005839429
140,5,3328,7.4e-05,2.6140645235596857e-06,100,0.0074
140,6,3326,3.566754555157116e-06,9.304194754573359e-07,90,0.000356675
140,6,3327,6.816367719725169e-05,1.741214172866874e-06,90,0.006816368
140,6,3328,7.233333333333333e-05,3.009245014211299e-06,90,0.007233333
140,7,3326,2.743657350120858e-07,2.743657350120858e-07,80,2.74366E-05
140,7,3327,7.682290654804263e-05,1.5058910476058406e-06,80,0.007682291
140,7,3328,7.666666666666666e-05,1.7480147469502525e-06,80,0.007666667
140,8,3326,0,0,70,0
140,8,3327,0.000149649,4.636154284777155e-06,70,0.014964925
140,8,3328,0.000144667,4.6368092477341976e-06,70,0.014466667
140,9,3326,1.3718286750604291e-06,4.3381031727219814e-07,60,0.000137183
140,9,3327,8.548213589881471e-05,5.026452357092839e-06,60,0.008548214
140,9,3328,0.000243667,9.752492558884746e-06,60,0.024366667
140,10,3326,0,0,50,0
140,10,3327,6.660945654454563e-06,1.7900753571207283e-06,50,0.000666095
140,10,3328,0.000507,5.254627590138602e-06,50,0.0507
140,11,3326,0,0,40,0
140,11,3327,4.440630436303042e-07,4.4406304363030426e-07,40,4.44063E-05
140,11,3328,9.499999999997333e-05,8.944271909986737e-06,40,0.0095
140,12,3326,0,0,30,0
140,12,3327,0,0,30,0
140,12,3328,0,0,30,0
140,13,3326,0,0,20,0
140,13,3327,0,0,20,0
140,13,3328,0,0,20,0
140,14,3326,0,0,10,0
140,14,3327,0,0,10,0
140,14,3328,0,0,10,0
140,15,3326,0,0,0,0
140,15,3327,0,0,0,0
140,15,3328,0,0,0,0
141,1,3326,5.103202671224796e-05,1.860838950914671e-06,141,0.005103203
141,1,3327,7.082805545903352e-05,9.549936850952046e-07,141,0.007082806
141,1,3328,7.466666666666666e-05,6.236095644623255e-07,141,0.007466667
141,2,3326,5.4873147002417164e-06,7.513815103630217e-07,131,0.000548731
141,2,3327,7.593478046078202e-05,7.529455238029208e-07,131,0.007593478
141,2,3328,7.7e-05,1.1055415967851336e-06,131,0.0077
141,3,3326,1.9479967185858093e-05,2.688224214733086e-06,121,0.001947997
141,3,3327,7.637884350441232e-05,6.473275614217211e-07,121,0.007637884
141,3,3328,7.3e-05,1.615893285805442e-06,121,0.0073
141,4,3326,1.2072092340531775e-05,1.5880065001070338e-06,111,0.001207209
141,4,3327,6.683148806636079e-05,1.8376378240962884e-06,111,0.006683149
141,4,3328,7.033333333333334e-05,2.857738033247041e-06,111,0.007033333
141,5,3326,2.1949258800966865e-06,5.487314700241716e-07,101,0.000219493
141,5,3327,5.79502271937547e-05,1.7693000845395261e-06,101,0.005795023
141,5,3328,7.466666666666666e-05,3.1358146203711315e-06,101,0.007466667
141,6,3326,3.29238882014503e-06,8.230972050362575e-07,91,0.000329239
141,6,3327,6.727555110999108e-05,1.47279049898494e-06,91,0.006727555
141,6,3328,7.1e-05,3.1446603773522013e-06,91,0.0071
141,7,3326,2.743657350120858e-07,2.743657350120858e-07,81,2.74366E-05
141,7,3327,7.593478046078202e-05,1.1429772141246443e-06,81,0.007593478
141,7,3328,7.633333333333334e-05,1.615893285805444e-06,81,0.007633333
141,8,3326,0,0,71,0
141,8,3327,0.000144098,4.528572249474941e-06,71,0.014409846
141,8,3328,0.000139333,4.1365578820003115e-06,71,0.013933333
141,9,3326,1.0974629400483432e-06,5.132912895428164e-07,61,0.000109746
141,9,3327,8.215166307159228e-05,5.863902513160322e-06,61,0.008215166
141,9,3328,0.000232667,9.348202441588664e-06,61,0.023266667
141,10,3326,0,0,51,0
141,10,3327,6.43891413263941e-06,1.8376378240962867e-06,51,0.000643891
141,10,3328,0.000483,5.011098792780092e-06,51,0.0483
141,11,3326,0,0,41,0
141,11,3327,6.660945654454564e-07,4.4406304363030426e-07,41,6.66095E-05
141,11,3328,8.866666666664667e-05,8.521215354099569e-06,41,0.008866667
141,12,3326,0,0,31,0
141,12,3327,0,0,31,0
141,12,3328,0,0,31,0
141,13,3326,0,0,21,0
141,13,3327,0,0,21,0
141,13,3328,0,0,21,0
141,14,3326,0,0,11,0
141,14,3327,0,0,11,0
141,14,3328,0,0,11,0
141,15,3326,0,0,1,0
141,15,3327,0,0,1,0
141,15,3328,0,0,1,0
142,1,3326,4.993456377219962e-05,1.7674776085631104e-06,142,0.004993456
142,1,3327,6.94958663281426e-05,1.0295178136440269e-06,142,0.006949587
142,1,3328,7.333333333333333e-05,5.270462766947284e-07,142,0.007333333
142,2,3326,5.761680435253802e-06,7.999067012246726e-07,132,0.000576168
142,2,3327,7.460259132989111e-05,7.363952494924699e-07,132,0.007460259
142,2,3328,7.7e-05,1.1055415967851336e-06,132,0.0077
142,3,3326,2.0028698655882265e-05,2.319972800106421e-06,122,0.00200287
142,3,3327,7.660087502622747e-05,6.080583648767938e-07,122,0.007660088
142,3,3328,7.166666666666667e-05,1.3944333775567937e-06,122,0.007166667
142,4,3326,1.2346458075543861e-05,1.4387860525769138e-06,112,0.001234646
142,4,3327,6.727555110999108e-05,2.2091857484774076e-06,112,0.006727555
142,4,3328,6.833333333333333e-05,2.5276251480171807e-06,112,0.006833333
142,5,3326,2.1949258800966865e-06,5.487314700241716e-07,102,0.000219493
142,5,3327,5.772819567193955e-05,1.8576489893326637e-06,102,0.00577282
142,5,3328,7.3e-05,2.7588242262078112e-06,102,0.0073
142,6,3326,3.566754555157116e-06,9.304194754573359e-07,92,0.000356675
142,6,3327,6.638742502273047e-05,1.6982145935522439e-06,92,0.006638743
142,6,3328,7.199999999999999e-05,3.472111109333275e-06,92,0.0072
142,7,3326,2.743657350120858e-07,2.743657350120858e-07,82,2.74366E-05
142,7,3327,7.637884350441232e-05,1.585622221923358e-06,82,0.007637884
142,7,3328,7.7e-05,1.6158932858054438e-06,82,0.0077
142,8,3326,0,0,72,0
142,8,3327,0.000136327,4.291014071264873e-06,72,0.013632735
142,8,3328,0.000130333,4.870546398739855e-06,72,0.013033333
142,9,3326,8.230972050362575e-07,3.360280268416359e-07,62,8.23097E-05
142,9,3327,7.28263391553699e-05,4.7698035040883435e-06,62,0.007282634
142,9,3328,0.000221,9.09212113132537e-06,62,0.0221
142,10,3326,0,0,52,0
142,10,3327,5.106725001748498e-06,1.4727904989849385e-06,52,0.000510673
142,10,3328,0.000451,4.988876515706166e-06,52,0.0451
142,11,3326,0,0,42,0
142,11,3327,6.660945654454564e-07,4.4406304363030426e-07,42,6.66095E-05
142,11,3328,5.8e-05,5.120763831912406e-06,42,0.0058
142,12,3326,0,0,32,0
142,12,3327,0,0,32,0
142,12,3328,0,0,32,0
142,13,3326,0,0,22,0
142,13,3327,0,0,22,0
142,13,3328,0,0,22,0
142,14,3326,0,0,12,0
142,14,3327,0,0,12,0
142,14,3328,0,0,12,0
142,15,3326,0,0,2,0
142,15,3327,0,0,2,0
142,15,3328,0,0,2,0
143,1,3326,4.993456377219962e-05,1.5998134024493466e-06,143,0.004993456
143,1,3327,6.971789784995776e-05,1.1853239664189876e-06,143,0.00697179
143,1,3328,7.333333333333333e-05,5.270462766947279e-07,143,0.007333333
143,2,3326,6.310411905277974e-06,6.994981183439263e-07,133,0.000631041
143,2,3327,7.460259132989111e-05,9.549936850952053e-07,133,0.007460259
143,2,3328,7.533333333333333e-05,9.718253158075506e-07,133,0.007533333
143,3,3326,2.112616159593061e-05,2.4769011604666126e-06,123,0.002112616
143,3,3327,7.549071741715171e-05,7.849999735633154e-07,123,0.007549072
143,3,3328,7.199999999999999e-05,1.3333333333333357e-06,123,0.0072
143,4,3326,1.4267018220628464e-05,6.994981183439266e-07,113,0.001426702
143,4,3327,6.616539350091532e-05,2.344509891164907e-06,113,0.006616539
143,4,3328,7e-05,2.527625148017184e-06,113,0.007
143,5,3326,2.4692916151087726e-06,5.132912895428164e-07,103,0.000246929
143,5,3327,5.661803806286378e-05,1.8241750946303862e-06,103,0.005661804
143,5,3328,7.166666666666667e-05,2.7386127875258315e-06,103,0.007166667
143,6,3326,3.841120290169201e-06,1.2573017487950791e-06,93,0.000384112
143,6,3327,6.505523589183957e-05,1.593375922058868e-06,93,0.006505524
143,6,3328,6.966666666666666e-05,3.265986323710905e-06,93,0.006966667
143,7,3326,2.743657350120858e-07,2.743657350120858e-07,83,2.74366E-05
143,7,3327,7.593478046078202e-05,1.9419826842651692e-06,83,0.007593478
143,7,3328,7.8e-05,1.7795130420052204e-06,83,0.0078
143,8,3326,0,0,73,0
143,8,3327,0.000128556,3.7053329236796317e-06,73,0.012855625
143,8,3328,0.00012,4.048319267170562e-06,73,0.012
143,9,3326,1.0974629400483432e-06,2.743657350120858e-07,63,0.000109746
143,9,3327,6.505523589183957e-05,4.884693479933346e-06,63,0.006505524
143,9,3328,0.000205333,9.62346668883094e-06,63,0.020533333
143,10,3326,0,0,53,0
143,10,3327,2.886409783596977e-06,4.4406304363030416e-07,53,0.000288641
143,10,3328,0.000425333,2.4381231397201544e-06,53,0.042533333
143,11,3326,0,0,43,0
143,11,3327,6.660945654454564e-07,4.4406304363030426e-07,43,6.66095E-05
143,11,3328,3.5e-05,3.3747427885527625e-06,43,0.0035
143,12,3326,0,0,33,0
143,12,3327,0,0,33,0
143,12,3328,0,0,33,0
143,13,3326,0,0,23,0
143,13,3327,0,0,23,0
143,13,3328,0,0,23,0
143,14,3326,0,0,13,0
143,14,3327,0,0,13,0
143,14,3328,0,0,13,0
143,15,3326,0,0,3,0
143,15,3327,0,0,3,0
143,15,3328,0,0,3,0
144,1,3326,5.1306392447260046e-05,2.1949258800966856e-06,144,0.005130639
144,1,3327,6.905180328451231e-05,8.881260872606101e-07,144,0.00690518
144,1,3328,7.333333333333333e-05,5.270462766947279e-07,144,0.007333333
144,2,3326,6.58477764029006e-06,7.999067012246726e-07,134,0.000658478
144,2,3327,7.41585282862608e-05,1.0174762553841755e-06,134,0.007415853
144,2,3328,7.500000000000001e-05,9.128709291752756e-07,134,0.0075
144,3,3326,2.3869818946051467e-05,2.6244627877354383e-06,124,0.002386982
144,3,3327,7.482462285170626e-05,9.018963051330319e-07,124,0.007482462
144,3,3328,7.233333333333333e-05,1.4529663145135583e-06,124,0.007233333
144,4,3326,1.5638846895688894e-05,6.994981183439262e-07,114,0.001563885
144,4,3327,6.549929893546987e-05,2.0769147092408084e-06,114,0.00654993
144,4,3328,6.866666666666666e-05,1.929306150465036e-06,114,0.006866667
144,5,3326,2.7436573501208582e-06,6.13500434183718e-07,104,0.000274366
144,5,3327,5.550788045378802e-05,2.016701446933349e-06,104,0.005550788
144,5,3328,7.266666666666667e-05,2.505549396395488e-06,104,0.007266667
144,6,3326,4.115486025181288e-06,1.3014309518165945e-06,94,0.000411549
144,6,3327,6.39450782827638e-05,2.4220779518559524e-06,94,0.006394508
144,6,3328,6.933333333333333e-05,2.818589087547963e-06,94,0.006933333
144,7,3326,2.743657350120858e-07,2.743657350120858e-07,84,2.74366E-05
144,7,3327,7.637884350441232e-05,2.175455741043019e-06,84,0.007637884
144,7,3328,7.766666666666667e-05,1.9436506316151004e-06,84,0.007766667
144,8,3326,0,0,74,0
144,8,3327,7.526868589533657e-05,2.0590356272880537e-06,74,0.007526869
144,8,3328,7.033333333333334e-05,6.236095644623254e-07,74,0.007033333
144,9,3326,1.0974629400483432e-06,2.743657350120858e-07,64,0.000109746
144,9,3327,6.150273154279713e-05,5.422753453675816e-06,64,0.006150273
144,9,3328,0.000195333,8.66666666665961e-06,64,0.019533333
144,10,3326,0,0,54,0
144,10,3327,2.664378261781825e-06,4.4406304363030416e-07,54,0.000266438
144,10,3328,0.000401,2.666666666670624e-06,54,0.0401
144,11,3326,0,0,44,0
144,11,3327,8.881260872606084e-07,5.438639352607546e-07,44,8.88126E-05
144,11,3328,2.5666666666666666e-05,3.519785346990479e-06,44,0.002566667
144,12,3326,0,0,34,0
144,12,3327,0,0,34,0
144,12,3328,0,0,34,0
144,13,3326,0,0,24,0
144,13,3327,0,0,24,0
144,13,3328,0,0,24,0
144,14,3326,0,0,14,0
144,14,3327,0,0,14,0
144,14,3328,0,0,14,0
144,15,3326,0,0,4,0
144,15,3327,0,0,4,0
144,15,3328,0,0,4,0
145,1,3326,5.0757660977235885e-05,2.8775721051538277e-06,145,0.005075766
145,1,3327,6.816367719725169e-05,8.307658836963217e-07,145,0.006816368
145,1,3328,7.3e-05,6.236095644623218e-07,145,0.0073
